tumor_id,closest_fetal_sample,distance,stage,tissue,mean_TPM
5904,36,21.399573290673573,,,
5905,83,25.948127679413215,,,
5906,83,24.509735816815105,,,
5907,83,24.07281317721642,,,
5908,101,23.127262291763575,,,
5909,79,24.022067894582015,,,
5910,40,22.793634721070227,,,
5911,50,25.259034593566167,,,
5912,83,26.242018186569258,,,
5913,32,27.105034930880194,,,
5914,83,21.478071528973757,,,
5915,52,32.928798451939656,,,
5916,33,21.401253217578354,,,
5917,83,22.253425172211234,,,
5918,83,21.525238106888803,,,
5919,83,27.730972145709977,,,
5920,106,26.567487551657027,,,
5921,9,28.576546259530712,,,
5922,40,28.389583260373552,,,
5923,32,25.89207879853742,,,
5924,74,23.87567297254533,,,
5925,9,29.120545393247614,,,
5926,51,25.91520533682565,,,
5927,79,27.103889689770476,,,
5928,40,21.996405501717298,,,
5929,32,29.82021551977267,,,
5930,36,25.95760381373989,,,
5931,105,23.153559926525944,,,
5932,71,25.032505343473378,,,
5933,32,26.403166105566793,,,
5934,32,23.33998680626523,,,
5935,83,22.012468622932307,,,
5936,32,25.71245837800029,,,
5937,33,26.914543830161723,,,
5938,40,22.80519557522643,,,
5939,105,24.9952081656908,,,
5940,50,23.670736212339058,,,
5941,52,24.876225053963484,,,
5942,79,22.19487102679912,,,
5943,79,22.673601720032128,,,
5944,83,23.34029942452875,,,
5945,32,24.171373418997167,,,
5946,40,26.761033365125048,,,
5947,51,26.877976670091716,,,
5948,9,26.9908229222559,,,
5949,105,35.35252023618904,,,
5950,83,26.636957409692656,,,
5951,50,22.33303131561656,,,
5952,32,26.469905805751406,,,
5953,32,22.28163172299746,,,
5954,32,25.00245608681363,,,
5955,32,36.72565096023843,,,
5956,50,22.48521329568874,,,
5957,32,23.095167528031126,,,
5958,79,21.765435274037333,,,
5959,33,24.894723407928787,,,
5960,71,26.9757361222555,,,
5961,32,21.450276772112762,,,
5962,32,29.186415743618316,,,
5963,64,31.510812838615543,,,
5964,32,23.05201196301969,,,
5965,83,25.368788091071053,,,
5966,79,24.103914525466728,,,
5967,77,26.900383221259332,,,
5968,78,26.897615542170495,,,
5969,105,26.512682681416308,,,
5970,40,23.00542364410271,,,
5971,32,24.5560307510019,,,
5972,79,24.728902593180784,,,
5973,36,23.4661202919746,,,
5974,12,28.70579094217094,,,
5975,40,22.971404955265747,,,
5976,32,21.011815607084614,,,
5977,79,26.88802471850704,,,
5978,105,23.305293348362362,,,
5979,32,24.507068890790066,,,
5980,79,27.681001793922608,,,
5981,83,21.941356495736432,,,
5982,27,32.60375695037886,,,
5983,32,23.381730131290322,,,
5984,52,25.239802502987658,,,
5985,40,28.840649751366648,,,
5986,36,24.68532559735799,,,
5987,32,24.063531581005073,,,
5988,33,22.66004890461457,,,
5989,12,25.004024991816596,,,
5990,83,22.74171662709036,,,
5991,83,24.093520898156676,,,
5992,32,24.378571124666937,,,
5993,43,23.68500420538414,,,
5994,32,29.173514520471134,,,
5995,36,24.365910884118506,,,
5996,79,26.894839838451187,,,
5997,79,24.818201911353142,,,
5998,33,21.726544474258205,,,
5999,36,23.840053152042884,,,
6000,84,22.768832315340855,,,
6001,79,22.0653449991901,,,
6002,40,24.67990954779693,,,
6003,52,24.507548074180267,,,
6004,40,23.653127188388314,,,
6005,36,22.61476091526205,,,
6006,40,22.051334523130144,,,
6007,32,23.931836287056388,,,
6008,36,26.32377752214577,,,
6009,79,25.21548682686754,,,
6010,32,22.754827283655963,,,
6011,32,24.23318532365706,,,
6012,79,21.937037488034555,,,
6013,77,36.67574638388077,,,
6014,78,24.809296193545,,,
6015,36,25.059761299912775,,,
6016,32,26.340907894803905,,,
6017,40,22.403818752173784,,,
6018,32,26.559349767404516,,,
6019,101,23.29607527128538,,,
6020,84,24.071591738054693,,,
6021,83,22.552278790739326,,,
6022,32,28.865178179735672,,,
6023,32,23.64710350632697,,,
6024,79,23.01089486652617,,,
6025,36,27.064335496295815,,,
6026,52,25.60470273019769,,,
6027,36,23.317060864751042,,,
6028,84,21.152295268528047,,,
6029,40,29.744975377477203,,,
6030,40,24.307673954015254,,,
6031,40,26.454740526982967,,,
6032,43,24.953729281499044,,,
6033,84,25.106477706190706,,,
6034,74,21.772703938995903,,,
6035,83,25.402005749566147,,,
6036,84,24.558283649107988,,,
6037,105,24.039945268058258,,,
6038,101,24.387149751659923,,,
6039,33,23.31436987825017,,,
6040,105,22.148170306114782,,,
6041,32,23.941389077382347,,,
6042,32,35.01874260075299,,,
6043,105,24.602129239596202,,,
6044,32,21.883770334491466,,,
6045,32,24.48388018005101,,,
6046,40,27.581074020135027,,,
6047,50,23.818090119425836,,,
6048,40,26.22605011427033,,,
6049,74,22.726753739189224,,,
6050,83,27.447076202349187,,,
6051,74,25.551285555143522,,,
6052,85,26.937990977140814,,,
6053,32,25.125636985144272,,,
6054,32,24.81627219728462,,,
6055,79,20.724107575220152,,,
6056,74,28.636335491086168,,,
6057,32,23.11410651529381,,,
6058,79,26.14283529712019,,,
6059,52,21.958351122318795,,,
6060,32,22.50199609303499,,,
6061,101,24.90562733121746,,,
6062,33,25.932203895444736,,,
6063,52,25.494921243015064,,,
6064,33,23.732520055876986,,,
6065,79,25.314705128898122,,,
6066,36,21.789450715573103,,,
6067,40,24.15895534853667,,,
6068,40,25.016905627499153,,,
6069,83,23.475870023669465,,,
6070,66,38.84297837357092,,,
6071,32,28.29380315480739,,,
6072,33,25.02467438511133,,,
6073,83,24.759000048526588,,,
6074,32,28.890447121095523,,,
6075,32,23.55036993105009,,,
6076,36,21.687120264308636,,,
6077,84,21.111541569885414,,,
6078,50,24.71647952787642,,,
6079,106,25.19638872245051,,,
6080,83,22.972342269523573,,,
6081,105,22.67107614003807,,,
6082,79,31.5859737576514,,,
6083,32,31.262333094332725,,,
6084,79,25.298851621334762,,,
6085,36,23.25463669830811,,,
6086,36,23.319668324114268,,,
6087,33,27.741443837821212,,,
6088,84,29.358183595578595,,,
6089,79,25.19512721068489,,,
6090,33,26.039923810538376,,,
6091,40,24.816533937334437,,,
6092,32,22.68136995299303,,,
6093,84,25.023331928248794,,,
6094,51,26.098135158984988,,,
6095,101,31.532290747471407,,,
6096,96,26.66021532906902,,,
6097,47,33.5758393228589,,,
6098,79,22.719939887450707,,,
6099,101,26.60633531194136,,,
6100,32,22.288250449264392,,,
6101,33,23.383182398860423,,,
6102,105,24.680100688407936,,,
6103,32,24.341184095233427,,,
6104,32,23.125235246161154,,,
6105,40,26.25196448580741,,,
6106,33,23.16163707193654,,,
6107,40,22.778113597773583,,,
6108,50,25.497097079683236,,,
6109,40,37.470766314276894,,,
6110,32,23.987895697751835,,,
6111,32,22.630786026078777,,,
6112,32,24.551808138326447,,,
6113,40,27.110858972152876,,,
6114,33,23.373777871676232,,,
6115,83,22.69243531262836,,,
6116,32,23.415866489899027,,,
6117,40,24.424356476035843,,,
6118,79,25.557588053617998,,,
6119,32,25.48610332220491,,,
6120,40,24.016008019097182,,,
6121,40,30.197530751611836,,,
6122,36,27.797507022031077,,,
6123,32,25.01150848466822,,,
6124,79,25.24929184313002,,,
6125,32,20.292654713709837,,,
6126,101,26.234372815946987,,,
6127,53,31.397386278297066,,,
6128,32,28.481895012811854,,,
6129,83,22.839655154215635,,,
6130,105,24.169846950853326,,,
6131,32,23.989110358974514,,,
6132,83,21.428422542146013,,,
6133,55,29.032105101768465,,,
6134,74,24.206908460432647,,,
6135,32,27.956187256486782,,,
6136,32,21.65911005691409,,,
6137,83,23.647188368604724,,,
6138,32,23.272073109683436,,,
6139,32,24.66954011414338,,,
6140,36,24.587466034928976,,,
6141,32,23.80451071805851,,,
6142,79,24.638233459866466,,,
6143,84,24.726100639324766,,,
6144,32,23.017604017578552,,,
6145,79,22.77417930092976,,,
6146,72,34.02727829104576,,,
6147,40,21.494492829068896,,,
6148,79,28.366429119908286,,,
6149,84,24.768329069374975,,,
6150,36,24.385158339803418,,,
6151,40,25.70369548797393,,,
6152,84,25.233072179921187,,,
6153,79,25.65940513103531,,,
6154,106,24.52071161013827,,,
6155,33,27.590344309188122,,,
6156,105,22.551946990426888,,,
6157,32,24.16797999376904,,,
6158,101,23.039953640282764,,,
6159,32,24.981066655775052,,,
6160,33,23.970019978140645,,,
6161,83,25.803611750792065,,,
6162,33,22.890211812137448,,,
6163,40,28.08373488069242,,,
6164,9,27.77065528094361,,,
6165,83,21.236094623025146,,,
6166,50,24.24046544597011,,,
6167,32,23.725942699999628,,,
6168,83,25.129665585572045,,,
6169,33,27.073246324179337,,,
6170,71,28.171929947303912,,,
6171,84,26.523819738954863,,,
6172,52,29.662197356350017,,,
6173,52,24.860585666475703,,,
6174,32,24.40668979914605,,,
6175,83,22.915723768189014,,,
6176,105,24.210309890902405,,,
6177,83,25.77275981987518,,,
6178,79,25.53986396415165,,,
6179,32,21.72758537679137,,,
6180,32,25.31133990206702,,,
6181,106,24.132048747268428,,,
6182,52,26.86060124468753,,,
6183,105,24.548338728693597,,,
6184,88,24.54433209551697,,,
6185,40,28.684437292625194,,,
6186,74,25.80332011264826,,,
6187,32,24.142826655981104,,,
6188,32,21.869510980285856,,,
6189,32,27.232235593071508,,,
6190,32,29.101033630922096,,,
6191,83,24.90154079126453,,,
6192,40,26.50701367438408,,,
6193,105,30.913309476515668,,,
6194,32,23.688933305851023,,,
6195,50,27.7701340479258,,,
6196,50,23.028541846866432,,,
6197,40,26.29645989607449,,,
6198,105,23.11989806940558,,,
6199,52,28.289344018278147,,,
6200,36,24.847048312185287,,,
6201,101,27.531180191427694,,,
6202,79,22.226721386308547,,,
6203,32,28.293628275242025,,,
6204,79,24.4578304876864,,,
6205,79,27.176865843383837,,,
6206,79,22.800203161166856,,,
6207,77,29.375353646114412,,,
6208,32,26.09985351305583,,,
6209,84,22.117601153935496,,,
6210,83,25.79363749566669,,,
6211,33,23.98727011366511,,,
6212,105,25.953865998363874,,,
6213,32,27.5317553401848,,,
6214,83,22.828679288902112,,,
6215,77,25.736722636901337,,,
6216,40,25.721449254561623,,,
6217,105,22.40667659048912,,,
6218,79,23.991812881626355,,,
6219,52,25.848502603594095,,,
6220,101,29.10754859082773,,,
6221,32,26.459045489696866,,,
6222,52,22.865330944853177,,,
6223,79,27.6547158155825,,,
6224,9,25.867204183486145,,,
6225,36,27.801845750100135,,,
6226,77,24.31880973176737,,,
6227,79,20.60811436788305,,,
6228,43,25.078604474878432,,,
6229,84,28.727550797616008,,,
6230,79,23.93811190925431,,,
6231,40,23.709100879953944,,,
6232,102,30.025975157789716,,,
6233,105,25.258382669826027,,,
6234,40,23.696630506198982,,,
6235,36,26.960657934230074,,,
6236,84,23.873474899183652,,,
6237,79,23.13135701908878,,,
6238,36,24.855000725627175,,,
6239,33,23.390793610033427,,,
6240,113,23.413098386388352,,,
6241,32,21.62665574834617,,,
6242,79,39.39048554372344,,,
6243,32,22.039895751210377,,,
6244,40,26.673404259484865,,,
6245,79,23.73619993778968,,,
6246,84,24.202831483994224,,,
6247,33,24.30385105454834,,,
6248,32,21.751295757892162,,,
6249,84,26.461825777004314,,,
6250,79,23.67412684060792,,,
6251,40,28.20959062685177,,,
6252,36,23.29136551295605,,,
6253,32,33.07941129243048,,,
6254,83,26.476908357631277,,,
6255,32,22.639048426298164,,,
6256,36,23.99197316255973,,,
6257,50,27.16759797179518,,,
6258,83,22.54300585846887,,,
6259,79,23.633035372195568,,,
6260,74,25.511940090701597,,,
6261,32,24.842764331732848,,,
6262,36,27.156121658789818,,,
6263,83,20.952302280245235,,,
6264,83,24.563440029080468,,,
6265,101,27.283334696789325,,,
6266,79,22.50922192641261,,,
6267,106,26.694242332422522,,,
6268,52,28.473129263625616,,,
6269,79,23.356651334310783,,,
6270,83,24.413593699248292,,,
6271,32,23.63544242389548,,,
6272,40,21.89769408569303,,,
6273,71,23.705883842771808,,,
6274,32,24.144269546062294,,,
6275,32,23.092164444391297,,,
6276,79,24.11277885686534,,,
6277,32,25.284016308523874,,,
6278,32,22.65169679173725,,,
6279,33,22.224107828859893,,,
6280,40,20.007080143606018,,,
6281,78,26.914484781234908,,,
6282,83,24.834392010497996,,,
6283,74,22.515643351002552,,,
6284,79,24.37924713514224,,,
6285,101,23.871297956675395,,,
6286,101,22.54797116768729,,,
6287,32,23.706098832843434,,,
6288,32,25.369141076007484,,,
6289,74,28.765668216745805,,,
6290,32,24.149520871960625,,,
6291,32,25.034012555427545,,,
6292,67,38.97858197815801,,,
6293,32,22.541399807422533,,,
6294,52,24.676814210440757,,,
6295,36,25.630365397537627,,,
6296,83,25.45683157987613,,,
6297,84,25.8929782682134,,,
6298,84,24.36166570835236,,,
6299,79,23.770742673509016,,,
6300,32,25.11216008154394,,,
6301,40,22.41318594432443,,,
6302,33,21.12582455039305,,,
6303,40,23.33664732748516,,,
6304,40,27.296971394238103,,,
6305,36,23.415897116074664,,,
6306,36,27.820240625670923,,,
6307,40,21.872467030786133,,,
6308,33,23.61686215023641,,,
6309,32,21.926375426041705,,,
6310,32,24.059726097927726,,,
6311,32,25.288137108205948,,,
6312,32,23.282084868267486,,,
6313,105,23.01978740726476,,,
6314,83,23.238033559789162,,,
6315,79,25.323525683004537,,,
6316,84,25.481079872262093,,,
6317,40,22.450482679602633,,,
6318,40,26.2837428287182,,,
6319,79,23.2125562941097,,,
6320,105,23.92436187474352,,,
6321,79,35.804752141111166,,,
6322,105,25.468919712354364,,,
6323,83,25.18264564640491,,,
6324,32,23.503977707842395,,,
6325,79,25.352613721618233,,,
6326,52,28.467850407293362,,,
6327,40,23.910518477740865,,,
6328,33,24.144033404733683,,,
6329,43,26.274229748652743,,,
6330,79,23.811352498344768,,,
6331,79,20.98919159402707,,,
6332,79,23.934479679208867,,,
6333,84,25.68137551335085,,,
6334,79,21.62185702403168,,,
6335,32,25.248393788034015,,,
6336,36,24.078354042128698,,,
6337,32,22.806834187068873,,,
6338,101,29.87533587693305,,,
6339,40,30.40244149912986,,,
6340,32,25.32560381457447,,,
6341,32,24.21449444615036,,,
6342,102,24.737540789155503,,,
6343,74,25.052182359549306,,,
6344,33,24.15674440501,,,
6345,32,23.924664348910653,,,
6346,53,24.189301857069147,,,
6347,101,24.257894128525592,,,
6348,34,28.477570799777116,,,
6349,77,37.197015904702276,,,
6350,105,28.014839523127705,,,
6351,83,24.23710349560417,,,
6352,79,26.227320917254264,,,
6353,40,24.597067890446837,,,
6354,36,26.5630011764189,,,
6355,36,32.69220641842138,,,
6356,52,27.04823712059465,,,
6357,102,26.942407748677848,,,
6358,84,24.11080775710927,,,
6359,52,25.348468817753513,,,
6360,105,23.615063649718778,,,
6361,79,23.64360386989384,,,
6362,105,21.7113878497224,,,
6363,52,23.054225271029157,,,
6364,79,22.686770917412034,,,
6365,105,28.295045377431386,,,
6366,83,23.150892228924846,,,
6367,52,30.591477650159916,,,
6368,78,26.29919005304696,,,
6369,84,25.033580369203374,,,
6370,101,25.08884191103078,,,
6371,32,26.419460291997197,,,
6372,78,28.605265664925472,,,
6373,32,30.547624376398392,,,
6374,52,31.35173989221918,,,
6375,83,23.908105824842725,,,
6376,83,21.093503480646124,,,
6377,40,21.836970652839497,,,
6378,32,23.283600918439376,,,
6379,44,28.550641573541583,,,
6380,105,25.078569827198624,,,
6381,32,26.44531534944586,,,
6382,77,24.83303215287406,,,
6383,36,21.693408030739302,,,
6384,50,26.669971083246768,,,
6385,32,25.027965396980658,,,
6386,79,27.025019860393964,,,
6387,79,24.598530752809697,,,
6388,40,28.130852325554645,,,
6389,40,23.483957541427838,,,
6390,32,26.0597084230791,,,
6391,79,23.473673063553527,,,
6392,34,28.3692117338421,,,
6393,50,27.002056064171384,,,
6394,83,23.9436423848685,,,
6395,36,25.345570916618946,,,
6396,83,25.932044461350298,,,
6397,32,28.037603735272175,,,
6398,32,23.708841070118865,,,
6399,77,28.75679576887695,,,
6400,50,32.3491094153537,,,
6401,32,31.79892857781951,,,
6402,52,28.27614271355883,,,
6403,79,23.083004241613434,,,
6404,40,23.684038749199043,,,
6405,50,26.608907351172995,,,
6406,83,27.48150909067861,,,
6407,52,30.714111937437742,,,
6408,84,23.85801381078764,,,
6409,40,25.918200557653442,,,
6410,32,27.257913164393226,,,
6411,83,25.546945133961533,,,
6412,50,27.95523783713091,,,
6413,101,27.244668368883964,,,
6414,84,24.368103940391038,,,
6415,40,26.417751501991003,,,
6416,77,28.468472647005957,,,
6417,83,27.733942595046315,,,
6418,83,22.76208287410001,,,
6419,40,27.467235773151952,,,
6420,83,23.833557553965377,,,
6421,33,24.82341193849315,,,
6422,85,31.13115374744775,,,
6423,83,23.155305231623643,,,
6424,32,35.70695186226659,,,
6425,50,27.291796678100635,,,
6426,77,26.088729787355106,,,
6427,79,23.740566858759923,,,
6428,36,25.731779909786454,,,
6429,77,26.688185810462855,,,
6430,40,25.584001375929528,,,
6431,52,26.74895032190128,,,
6432,83,25.70935959252393,,,
6433,83,27.647141672029985,,,
6434,79,28.79607065419209,,,
6435,32,26.638579051339704,,,
6436,40,23.62454101919805,,,
6437,79,26.486785552410584,,,
6438,51,26.82790658309707,,,
6439,33,28.610009570600933,,,
6440,36,29.914570068157605,,,
6441,33,24.531130300011572,,,
6442,33,24.403741183157827,,,
6443,106,26.604061565335183,,,
6444,36,23.627920790757873,,,
6445,74,26.82198933485195,,,
6446,52,24.545331265556303,,,
6447,78,23.806538943834983,,,
6448,32,24.573576185731014,,,
6449,33,25.976180465569517,,,
6450,32,24.529006141952568,,,
6451,52,34.970540483382266,,,
6452,83,21.255872944766168,,,
6453,50,24.408722027521225,,,
6454,36,21.708265680246758,,,
6455,50,24.95732781015356,,,
6456,83,23.316214118120108,,,
6457,43,30.054948609517954,,,
6458,79,22.601270953519425,,,
6459,32,22.952578067204545,,,
6460,83,22.08696234706439,,,
6461,40,24.08714054117189,,,
6462,52,22.790132781303672,,,
6463,36,23.1720542590677,,,
6464,9,27.11619038566149,,,
6465,101,23.08293329346172,,,
6466,84,26.820322614326468,,,
6467,84,24.516095958250553,,,
6468,32,43.30512532097882,,,
6469,83,23.33642179869194,,,
6470,83,23.4228060374116,,,
6471,40,22.15510484448464,,,
6472,40,26.941613113727136,,,
6473,83,21.956517791757356,,,
6474,40,23.519197800589374,,,
6475,50,27.252246785413387,,,
6476,33,22.9293726026748,,,
6477,83,23.269558794780885,,,
6478,79,24.40475537280919,,,
6479,83,23.314669619008495,,,
6480,102,24.65345228092454,,,
6481,40,25.167667901805572,,,
6482,77,27.665153769862126,,,
6483,40,25.510861720128172,,,
6484,79,23.784526662878264,,,
6485,40,24.04737800320109,,,
6486,40,31.10485273969018,,,
6487,43,22.360656119622373,,,
6488,79,22.42577142268544,,,
6489,101,27.75382612758214,,,
6490,83,24.74230163116879,,,
6491,36,26.481302757260483,,,
6492,9,26.73953849008912,,,
6493,79,26.700302819195308,,,
6494,79,22.244833601647244,,,
6495,84,22.658910348206742,,,
6496,83,26.864445882057087,,,
6497,36,23.13595595341387,,,
